ID,X,Y,Z,Indoor,InCar,BSdist,GCellID
8944,491.700156,-815.104697,1.500000,0,0,56.692642,17
8945,387.843641,-984.748143,1.500000,0,0,165.004207,17
8946,518.771160,-687.305427,1.500000,1,0,181.233098,17
8947,574.009700,-764.813201,1.500000,1,0,127.568002,17
8948,347.221001,-1003.483521,1.500000,1,0,206.853589,17
8949,425.385387,-1051.463209,1.500000,0,0,201.262940,17
8950,451.021791,-1075.270284,1.500000,1,0,216.181719,17
8951,669.013072,-819.750999,1.500000,1,0,176.802116,17
8952,427.692685,-769.258716,1.500000,1,0,123.062543,17
8953,400.472009,-712.851435,1.500000,1,0,184.174741,17
8954,560.511607,-893.394924,1.500000,1,0,70.448529,17
8955,708.807120,-812.178162,1.500000,1,0,216.915164,17
8956,478.575057,-976.325026,1.500000,1,0,114.792357,17
8957,608.064855,-1008.737608,1.500000,0,0,180.546494,17
8958,256.412469,-914.684915,1.500000,0,0,249.509287,17
8959,534.091606,-1104.343313,1.500000,1,0,241.888227,17
8960,738.858921,-820.906952,1.500000,0,0,244.216109,17
8961,290.366331,-920.674890,1.500000,1,0,217.910744,17
8962,599.786396,-789.155093,1.500000,1,0,128.135159,17
8963,412.193601,-1080.261963,1.500000,1,0,232.721975,17
8964,743.837981,-866.785972,1.500000,1,0,244.968955,17
8965,492.231329,-795.079121,1.500000,1,0,75.139717,17
8966,341.329976,-930.109615,1.500000,1,0,172.728727,17
8967,459.597879,-858.132786,1.500000,0,0,47.401211,17
8968,340.255878,-820.282661,1.500000,1,0,167.817857,17
8969,571.216088,-808.579594,1.500000,1,0,94.466936,17
8970,731.897506,-746.604215,1.500000,1,0,261.897160,17
8971,353.380994,-745.348615,1.500000,0,0,191.343331,17
8972,411.558382,-1059.508491,1.500000,1,0,214.032418,17
8973,472.902572,-602.242595,1.500000,0,0,266.210237,17
8974,582.655752,-679.174696,1.500000,1,0,205.663340,17
8975,498.596271,-644.062220,1.500000,1,0,223.208142,17
8976,453.557691,-1033.058644,1.500000,1,0,174.954972,17
8977,403.850383,-693.396756,1.500000,1,0,198.991578,17
8978,412.391012,-655.388135,1.500000,0,0,229.337401,17
8979,302.253620,-779.328836,1.500000,1,0,217.191564,17
8980,268.753802,-945.046187,1.500000,1,0,245.502218,17
8981,250.005359,-847.971654,1.500000,1,0,251.744928,17
8982,549.658939,-683.228845,1.500000,1,0,190.873888,17
8983,606.243740,-727.906723,1.500000,0,0,175.831600,17
8984,415.010222,-963.762747,1.500000,1,0,131.636246,17
8985,740.355485,-866.222185,1.500000,1,0,241.501651,17
8986,597.894906,-986.815433,1.500000,1,0,157.244695,17
8987,745.148582,-948.225514,1.500000,1,0,259.628456,17
8988,534.278786,-1008.993401,1.500000,0,0,148.886312,17
8989,330.578286,-728.004209,1.500000,0,0,219.785844,17
8990,588.786681,-857.808504,1.500000,1,0,92.210856,17
8991,398.111614,-902.136010,1.500000,1,0,110.623096,17
8992,252.220530,-837.658362,1.500000,0,0,250.502705,17
8993,347.393064,-701.323932,1.500000,1,0,225.760274,17
8994,455.119747,-632.468431,1.500000,1,0,238.988171,17
8995,443.209801,-828.522289,1.500000,1,0,71.999030,17
8996,691.068014,-692.431410,1.500000,1,0,259.218267,17
8997,489.332436,-601.883168,1.500000,1,0,265.400013,17
8998,513.504714,-714.814194,1.500000,0,0,153.621147,17
8999,482.589347,-768.663281,1.500000,1,0,101.660039,17
9000,721.428509,-708.922002,1.500000,1,0,272.514793,17
9001,554.815780,-1110.605025,1.500000,1,0,251.746324,17
9002,355.841907,-1030.592660,1.500000,1,0,220.036789,17
9003,617.006595,-721.304477,1.500000,1,0,187.581819,17
9004,353.103930,-703.917225,1.500000,1,0,220.022196,17
9005,547.215873,-848.479779,1.500000,1,0,55.582708,17
9006,356.375629,-769.666990,1.500000,1,0,174.542699,17
9007,512.824995,-901.927676,1.500000,0,0,44.785084,17
9008,617.845884,-1073.285110,1.500000,1,0,239.575643,17
9009,383.901224,-900.659972,1.500000,0,0,123.412841,17
9010,468.287736,-622.038077,1.500000,0,0,247.159326,17
9011,701.847398,-900.564726,1.500000,1,0,206.125172,17
9012,381.126133,-1070.171840,1.500000,1,0,237.400537,17
9013,562.116998,-803.249259,1.500000,1,0,91.387174,17
9014,663.681106,-999.999963,1.500000,1,0,212.821374,17
9015,514.280547,-1123.836657,1.500000,0,0,259.273653,17
9016,476.126387,-780.764509,1.500000,1,0,91.605782,17
9017,551.856727,-1103.453030,1.500000,1,0,244.158245,17
9018,557.125562,-661.034917,1.500000,1,0,214.095022,17
9019,585.294727,-1050.110713,1.500000,0,0,204.242116,17
9020,602.245609,-1073.242246,1.500000,1,0,232.261134,17
9021,304.267633,-730.696823,1.500000,1,0,239.117616,17
9022,629.465071,-869.352930,1.500000,1,0,131.622668,17
9023,685.676388,-775.305355,1.500000,1,0,207.985810,17
9024,455.320794,-982.895644,1.500000,1,0,127.307247,17
9025,256.460205,-826.923607,1.500000,1,0,247.775771,17
9026,524.675886,-691.059680,1.500000,1,0,178.253060,17
9027,539.140680,-816.560489,1.500000,0,0,67.312854,17
9028,542.894043,-615.647890,1.500000,0,0,255.109873,17
9029,455.595454,-907.846320,1.500000,0,0,65.368211,17
9030,708.226058,-920.299815,1.500000,1,0,216.462590,17
9031,422.800310,-923.492081,1.500000,1,0,99.067964,17
9032,678.084676,-874.932982,1.500000,1,0,179.849232,17
9033,514.272545,-586.416949,1.500000,1,0,280.957012,17
9034,295.936839,-923.044262,1.500000,1,0,213.178738,17
9035,303.144740,-788.185947,1.500000,1,0,212.986442,17
9036,279.343693,-913.549920,1.500000,1,0,226.936194,17
9037,487.718934,-1025.744267,1.500000,1,0,161.904881,17
9038,543.509464,-914.113110,1.500000,0,0,68.976453,17
9039,257.485290,-897.219543,1.500000,1,0,245.639389,17
9040,638.869144,-937.746239,1.500000,1,0,158.053052,17
9041,656.222834,-836.710032,1.500000,1,0,160.677361,17
9042,570.903735,-1000.477608,1.500000,0,0,153.808274,17
9043,403.844757,-736.646960,1.500000,1,0,162.901388,17
9044,472.964009,-1042.161773,1.500000,1,0,179.742082,17
9045,371.406090,-846.020223,1.500000,1,0,132.245420,17
9046,297.435935,-959.543570,1.500000,0,0,224.343707,17
9047,341.191169,-719.908764,1.500000,1,0,217.077330,17
9048,357.401650,-752.696861,1.500000,1,0,183.657012,17
9049,659.950270,-943.531626,1.500000,1,0,179.286233,17
9050,420.927218,-961.129820,1.500000,1,0,125.895216,17
9051,596.728460,-681.572577,1.500000,1,0,209.598401,17
9052,730.022884,-783.977335,1.500000,1,0,245.346004,17
9053,478.885769,-1048.662010,1.500000,1,0,185.348837,17
9054,448.846381,-608.480056,1.500000,1,0,263.625773,17
9055,591.981591,-696.798333,1.500000,1,0,194.037790,17
9056,565.106031,-1087.708571,1.500000,0,0,232.237965,17
9057,578.208923,-826.804550,1.500000,0,0,90.593381,17
9058,251.002034,-912.731893,1.500000,1,0,254.428249,17
9059,286.895373,-819.435569,1.500000,1,0,219.400194,17
9060,258.246444,-776.556861,1.500000,0,0,258.846774,17
9061,582.206024,-798.074342,1.500000,1,0,109.212758,17
9062,294.744725,-732.267455,1.500000,1,0,246.116165,17
9063,661.296360,-898.911820,1.500000,1,0,166.283740,17
9064,384.257249,-794.964735,1.500000,1,0,137.834151,17
9065,461.199939,-997.854843,1.500000,1,0,139.415552,17
9066,609.908345,-742.114998,1.500000,1,0,167.289815,17
9067,597.215449,-825.307000,1.500000,1,0,107.986488,17
9068,491.715549,-711.793073,1.500000,1,0,156.232178,17
9069,430.780761,-874.667304,1.500000,1,0,73.608666,17
9070,688.875442,-984.345787,1.500000,1,0,224.111347,17
9071,513.217084,-598.922098,1.500000,0,0,268.460642,17
9072,411.734340,-834.305829,1.500000,1,0,96.691304,17
9073,531.182380,-958.362764,1.500000,1,0,100.253575,17
9074,291.309401,-947.947437,1.500000,1,0,225.422351,17
9075,598.783634,-890.374595,1.500000,1,0,104.419057,17
9076,451.532110,-903.927533,1.500000,1,0,65.863177,17
9077,449.074867,-797.003883,1.500000,1,0,88.935872,17
9078,397.973871,-1035.286553,1.500000,1,0,199.024919,17
9079,509.728263,-788.441284,1.500000,1,0,81.646705,17
9080,535.358010,-976.781970,1.500000,1,0,118.614738,17
9081,348.322670,-738.180887,1.500000,1,0,199.756058,17
9082,609.505116,-956.293259,1.500000,1,0,143.846815,17
9083,390.995186,-1007.889943,1.500000,0,0,180.443475,17
9084,288.264646,-775.027695,1.500000,1,0,231.656412,17
9085,622.819377,-1074.463393,1.500000,1,0,243.070453,17
9086,521.166658,-801.830882,1.500000,0,0,71.562656,17
9087,622.636986,-702.498494,1.500000,1,0,205.750163,17
9088,531.940161,-971.757939,1.500000,1,0,112.923838,17
9089,426.564544,-817.460390,1.500000,1,0,91.123964,17
9090,460.917611,-1057.264492,1.500000,1,0,196.601304,17
9091,559.688530,-744.176750,1.500000,0,0,137.702812,17
9092,396.603096,-740.635409,1.500000,1,0,164.212729,17
9093,613.693283,-1082.802015,1.500000,0,0,245.907528,17
9094,548.557381,-787.769979,1.500000,1,0,95.047253,17
9095,408.608169,-730.432919,1.500000,0,0,165.196968,17
9096,466.919331,-807.848263,1.500000,1,0,70.930672,17
9097,474.745967,-640.761996,1.500000,1,0,227.889487,17
9098,486.634223,-885.029814,1.500000,1,0,33.046357,17
9099,448.609359,-894.229484,1.500000,1,0,63.156301,17
9100,517.787540,-1059.304063,1.500000,1,0,195.512883,17
9101,567.376463,-1077.581903,1.500000,1,0,223.266636,17
9102,711.643328,-1015.500788,1.500000,1,0,260.169250,17
9103,524.598618,-911.004123,1.500000,1,0,56.395277,17
9104,720.221114,-972.664905,1.500000,0,0,245.807998,17
9105,721.337229,-751.899666,1.500000,1,0,250.134168,17
9106,558.716732,-1116.699629,1.500000,1,0,258.529442,17
9107,663.887167,-801.915317,1.500000,1,0,177.542547,17
9108,377.529835,-995.352203,1.500000,1,0,179.656932,17
9109,480.241219,-762.336227,1.500000,0,0,108.139283,17
9110,640.964367,-1001.191864,1.500000,1,0,196.705808,17
9111,496.177459,-776.123120,1.500000,1,0,93.001516,17
9112,540.016707,-604.454066,1.500000,1,0,265.656076,17
9113,493.381098,-969.059265,1.500000,1,0,105.886906,17
9114,565.785232,-1106.702073,1.500000,1,0,250.609669,17
9115,402.220268,-736.863274,1.500000,1,0,163.694782,17
9116,494.987711,-927.221435,1.500000,1,0,65.744410,17
9117,595.282068,-722.563749,1.500000,1,0,173.816479,17
9118,540.430380,-986.691173,1.500000,1,0,129.410563,17
9119,475.458070,-748.168647,1.500000,0,0,122.657128,17
9120,460.960912,-718.231647,1.500000,1,0,154.658638,17
9121,469.869324,-709.746064,1.500000,1,0,160.882998,17
9122,708.137812,-741.230358,1.500000,1,0,243.818378,17
9123,466.827779,-904.999117,1.500000,1,0,56.316932,17
9124,444.288794,-754.284006,1.500000,0,0,127.051675,17
9125,273.034699,-896.982459,1.500000,0,0,230.269055,17
9126,502.088203,-807.858878,1.500000,1,0,62.769062,17
9127,528.793702,-727.697163,1.500000,0,0,143.234175,17
9128,454.784907,-816.362199,1.500000,1,0,71.155382,17
9129,364.408872,-957.111690,1.500000,0,0,165.027017,17
9130,452.436157,-1070.098705,1.500000,1,0,210.856544,17
9131,386.742755,-973.365310,1.500000,0,0,157.801488,17
9132,432.522660,-672.239818,1.500000,1,0,206.538844,17
9133,528.233238,-886.625677,1.500000,1,0,42.115757,17
9134,308.949938,-699.449875,1.500000,1,0,254.558015,17
9135,304.357676,-963.826824,1.500000,1,0,219.984744,17
9136,580.668313,-885.130857,1.500000,1,0,86.166380,17
9137,614.858557,-852.642326,1.500000,1,0,117.999341,17
9138,430.101935,-772.052361,1.500000,0,0,119.452594,17
9139,250.166260,-987.073175,1.500000,1,0,278.606733,17
9140,439.101290,-715.896250,1.500000,1,0,163.706033,17
9141,640.726102,-970.010942,1.500000,1,0,176.547665,17
9142,348.300833,-779.638433,1.500000,1,0,176.146519,17
9143,255.859859,-937.086041,1.500000,1,0,255.355191,17
9144,729.769238,-975.727140,1.500000,1,0,255.696350,17
9145,338.401898,-859.814208,1.500000,1,0,163.415959,17
9146,532.761187,-1129.768824,1.500000,1,0,266.807305,17
9147,459.061802,-1041.086702,1.500000,0,0,181.313664,17
9148,489.779912,-950.375359,1.500000,0,0,88.156767,17
9149,282.161752,-855.633022,1.500000,1,0,219.348477,17
9150,498.041104,-937.281957,1.500000,1,0,75.057204,17
9151,733.337411,-824.988738,1.500000,0,0,238.081088,17
9152,611.855354,-757.172602,1.500000,1,0,157.837898,17
9153,536.205763,-602.641404,1.500000,0,0,266.897429,17
9154,331.080341,-1049.578574,1.500000,1,0,250.555121,17
9155,529.504712,-770.631877,1.500000,0,0,102.580225,17
9156,641.411199,-694.308451,1.500000,1,0,223.687479,17
9157,551.974105,-884.767657,1.500000,1,0,60.040234,17
9158,647.510002,-742.649449,1.500000,0,0,193.734551,17
9159,628.845909,-782.178624,1.500000,1,0,155.511415,17
9160,296.220087,-830.739957,1.500000,1,0,208.143138,17
9161,386.919234,-784.165231,1.500000,0,0,141.564817,17
9162,440.604776,-936.260963,1.500000,1,0,94.937225,17
9163,343.151696,-984.848176,1.500000,1,0,198.172886,17
9164,261.161247,-984.132820,1.500000,1,0,267.480023,17
9165,373.791429,-887.840087,1.500000,1,0,130.218026,17
9166,471.117101,-640.624124,1.500000,1,0,228.456140,17
9167,250.289315,-813.945075,1.500000,1,0,256.164083,17
9168,307.936158,-1038.305566,1.500000,1,0,259.077643,17
9169,503.904147,-751.678773,1.500000,1,0,116.801729,17
9170,722.886305,-825.887539,1.500000,1,0,227.687511,17
9171,478.684823,-721.116757,1.500000,1,0,148.341168,17
9172,464.567634,-909.912682,1.500000,1,0,61.104795,17
9173,670.069758,-738.550536,1.500000,0,0,213.835950,17
9174,703.217017,-832.570711,1.500000,1,0,207.288741,17
9175,719.195242,-810.649851,1.500000,1,0,227.299924,17
9176,414.865826,-724.186340,1.500000,1,0,167.087993,17
9177,486.646579,-741.145304,1.500000,1,0,127.771683,17
9178,367.676976,-703.162794,1.500000,0,0,211.153646,17
9179,536.027412,-635.296581,1.500000,1,0,234.704097,17
9180,580.906531,-956.613861,1.500000,1,0,123.710895,17
9181,480.067310,-1125.694713,1.500000,0,0,261.491325,17
9182,489.341249,-836.814095,1.500000,0,0,38.976396,17
9183,397.556873,-826.674656,1.500000,1,0,112.228899,17
9184,639.486319,-884.722527,1.500000,1,0,142.682393,17
9185,725.654486,-855.438337,1.500000,0,0,227.121735,17
9186,425.686619,-748.578761,1.500000,0,0,140.955462,17
9187,377.223792,-888.913333,1.500000,1,0,127.083063,17
9188,702.216907,-725.028845,1.500000,1,0,247.636742,17
9189,710.574164,-917.960002,1.500000,1,0,218.153457,17
9190,559.493135,-727.754003,1.500000,1,0,152.350460,17
9191,617.753606,-845.533115,1.500000,0,0,121.811720,17
9192,380.745412,-823.128942,1.500000,1,0,128.895358,17
9193,521.747429,-1128.106412,1.500000,0,0,264.029651,17
9194,454.743556,-898.350275,1.500000,1,0,60.376264,17
9195,567.253669,-837.524310,1.500000,0,0,76.730815,17
9196,577.773314,-904.172787,1.500000,1,0,89.756120,17
9197,655.876237,-749.073311,1.500000,1,0,196.284086,17
9198,549.741278,-718.676744,1.500000,1,0,157.283412,17
9199,279.620497,-931.288631,1.500000,1,0,231.038232,17
9200,416.967905,-930.998883,1.500000,1,0,108.019129,17
9201,486.724886,-1066.980818,1.500000,1,0,202.759853,17
9202,547.304359,-868.100576,1.500000,1,0,52.860748,17
9203,407.816885,-1027.853392,1.500000,0,0,187.718607,17
9204,252.575869,-744.971040,1.500000,0,0,276.450917,17
9205,525.996080,-746.873141,1.500000,1,0,124.198661,17
9206,290.212232,-865.889095,1.500000,1,0,211.099921,17
9207,720.526760,-744.470092,1.500000,0,0,252.903133,17
9208,462.164294,-1087.921839,1.500000,1,0,226.322380,17
9209,597.800890,-739.328100,1.500000,0,0,161.769806,17
9210,673.696061,-854.240833,1.500000,0,0,175.674265,17
9211,304.273988,-803.781839,1.500000,1,0,206.724898,17
9212,502.933646,-827.900563,1.500000,1,0,44.881618,17
9213,499.179274,-711.367337,1.500000,1,0,156.435420,17
9214,251.313152,-966.625573,1.500000,1,0,269.291280,17
9215,458.843152,-831.736786,1.500000,0,0,58.496542,17
9216,613.855558,-706.141637,1.500000,0,0,197.681957,17
9217,585.623370,-845.778610,1.500000,0,0,91.068896,17
9218,741.653854,-920.578726,1.500000,0,0,248.847141,17
9219,514.812608,-1056.185089,1.500000,0,0,192.177964,17
9220,705.036442,-909.492631,1.500000,1,0,210.906596,17
9221,421.986954,-655.783897,1.500000,1,0,225.476774,17
9222,432.290199,-624.982837,1.500000,1,0,251.472435,17
9223,546.947554,-652.362720,1.500000,0,0,220.018328,17
9224,584.668320,-970.536589,1.500000,1,0,136.541431,17
9225,538.359854,-884.042491,1.500000,1,0,48.459713,17
9226,280.070776,-974.618999,1.500000,1,0,246.401468,17
9227,490.784418,-647.808435,1.500000,1,0,219.672077,17
9228,543.942185,-623.080977,1.500000,1,0,248.002337,17
9229,473.124335,-1124.233641,1.500000,1,0,260.664624,17
9230,313.061885,-816.039923,1.500000,1,0,194.927313,17
9231,616.810253,-1030.216869,1.500000,1,0,202.868732,17
9232,311.969730,-827.608338,1.500000,0,0,193.348141,17
9233,522.126265,-634.355486,1.500000,1,0,233.907613,17
9234,635.624295,-1056.868125,1.500000,0,0,235.302240,17
9235,471.543919,-621.577609,1.500000,0,0,247.217965,17
9236,481.866262,-1051.797423,1.500000,1,0,188.128483,17
9237,272.467860,-962.284384,1.500000,1,0,248.171144,17
9238,618.285880,-832.673883,1.500000,1,0,125.124430,17
9239,305.313869,-818.256351,1.500000,1,0,201.833650,17
9240,601.479384,-1075.871465,1.500000,1,0,234.276941,17
9241,409.183044,-637.102547,1.500000,1,0,247.397742,17
9242,708.284733,-1001.611209,1.500000,1,0,249.636317,17
9243,476.795812,-660.740159,1.500000,0,0,207.924783,17
9244,618.834439,-928.153000,1.500000,0,0,136.138577,17
9245,715.596858,-1016.030648,1.500000,1,0,263.696471,17
9246,453.102275,-989.887668,1.500000,1,0,134.512110,17
9247,528.786312,-680.231785,1.500000,1,0,189.473401,17
9248,626.890741,-857.293026,1.500000,1,0,129.343590,17
9249,294.643666,-808.793690,1.500000,1,0,214.473642,17
9250,546.355580,-1016.334650,1.500000,1,0,159.040749,17
9251,461.287188,-894.675551,1.500000,1,0,53.588832,17
9252,559.103756,-1011.144905,1.500000,1,0,158.446124,17
9253,373.897094,-656.915750,1.500000,1,0,245.318242,17
9254,301.637772,-950.192688,1.500000,1,0,216.757828,17
9255,683.806307,-697.778784,1.500000,1,0,250.287699,17
9256,424.916760,-1072.447599,1.500000,1,0,220.906919,17
9257,582.730240,-759.046695,1.500000,1,0,137.262472,17
9258,533.985787,-1024.722923,1.500000,0,0,163.988374,17
9259,473.587293,-808.077028,1.500000,1,0,67.881479,17
9260,742.590016,-757.623964,1.500000,1,0,266.745266,17
9261,578.481294,-776.936623,1.500000,1,0,121.030467,17
9262,689.015732,-1011.659695,1.500000,1,0,239.767688,17
9263,534.069814,-892.598518,1.500000,1,0,49.184679,17
9264,626.469921,-773.433876,1.500000,1,0,158.493159,17
9265,644.682809,-793.554114,1.500000,1,0,163.515909,17
9266,669.143782,-765.914524,1.500000,1,0,197.949631,17
9267,670.082141,-719.076041,1.500000,0,0,225.996237,17
9268,308.706968,-707.426412,1.500000,0,0,249.597504,17
9269,408.541109,-982.035556,1.500000,1,0,149.583872,17
9270,550.033424,-892.973817,1.500000,1,0,61.496427,17
9271,627.801295,-925.401382,1.500000,1,0,142.866818,17
9272,707.399918,-826.861724,1.500000,1,0,212.369416,17
9273,726.898429,-832.052310,1.500000,0,0,230.628093,17
9274,497.294071,-1117.270748,1.500000,1,0,252.356486,17
9275,424.926104,-672.851081,1.500000,1,0,208.577703,17
9276,499.617325,-1069.158127,1.500000,0,0,204.487898,17
9277,628.826228,-988.223627,1.500000,1,0,179.111287,17
9278,466.324192,-1017.622856,1.500000,1,0,157.060811,17
9279,555.698964,-764.603352,1.500000,1,0,118.072252,17
9280,410.020291,-849.033750,1.500000,1,0,94.537370,17
9281,497.553555,-956.135879,1.500000,0,0,93.156498,17
9282,697.843403,-848.816748,1.500000,1,0,199.975997,17
9283,311.353906,-781.464568,1.500000,0,0,208.062812,17
9284,596.046515,-820.150077,1.500000,1,0,109.003340,17
9285,733.700928,-911.432018,1.500000,1,0,239.228205,17
9286,548.685897,-930.839759,1.500000,0,0,84.400636,17
9287,310.971917,-1011.794353,1.500000,1,0,239.859238,17
9288,570.149546,-983.969727,1.500000,1,0,139.226694,17
9289,259.856699,-881.122575,1.500000,1,0,241.762239,17
9290,441.491751,-832.545384,1.500000,1,0,71.388913,17
9291,367.231364,-1043.967627,1.500000,1,0,223.255899,17
9292,445.156865,-1088.770452,1.500000,1,0,230.597868,17
9293,566.786728,-779.626426,1.500000,0,0,111.702730,17
9294,520.483961,-1048.496546,1.500000,1,0,185.114994,17
9295,534.095796,-1038.285740,1.500000,1,0,177.167709,17
9296,375.707477,-786.334981,1.500000,1,0,149.503996,17
9297,365.018801,-721.649405,1.500000,1,0,199.039200,17
9298,530.122660,-1005.183557,1.500000,1,0,144.307369,17
9299,330.855015,-796.905636,1.500000,1,0,184.227626,17
9300,541.969669,-991.442807,1.500000,1,0,134.325085,17
9301,374.335182,-838.143028,1.500000,1,0,130.848475,17
9302,677.133400,-1047.503911,1.500000,1,0,254.682038,17
9303,414.177252,-748.939284,1.500000,1,0,147.061052,17
9304,307.844952,-813.042697,1.500000,1,0,200.706202,17
9305,598.191984,-876.994605,1.500000,0,0,101.559042,17
9306,401.853115,-888.990525,1.500000,1,0,103.501006,17
9307,470.911926,-833.258014,1.500000,0,0,49.719894,17
9308,333.923736,-961.465275,1.500000,0,0,192.982759,17
9309,526.947489,-755.774260,1.500000,1,0,115.903975,17
9310,550.149588,-1011.689886,1.500000,1,0,155.837649,17
9311,433.291001,-818.224431,1.500000,1,0,85.365529,17
9312,534.460266,-611.636438,1.500000,1,0,257.785773,17
9313,391.990094,-717.833286,1.500000,1,0,184.876427,17
9314,546.582816,-881.019236,1.500000,1,0,54.286496,17
9315,532.378037,-1102.037725,1.500000,1,0,239.379206,17
9316,300.142200,-890.788848,1.500000,0,0,202.752606,17
9317,728.932403,-837.776248,1.500000,1,0,231.862695,17
9318,693.278766,-933.102625,1.500000,1,0,205.932719,17
9319,591.458707,-738.866614,1.500000,1,0,158.386559,17
9320,267.367001,-764.078962,1.500000,0,0,255.075360,17
9321,491.238578,-958.279716,1.500000,1,0,95.602673,17
9322,452.551413,-1018.967901,1.500000,1,0,161.848777,17
9323,354.578350,-816.188945,1.500000,1,0,155.510061,17
9324,416.931782,-706.744243,1.500000,0,0,181.171373,17
9325,451.622524,-1070.541223,1.500000,1,0,211.469504,17
9326,510.080895,-722.391692,1.500000,0,0,145.892142,17
9327,462.627535,-789.476613,1.500000,1,0,88.366670,17
9328,586.540541,-746.292304,1.500000,1,0,149.591209,17
9329,631.198778,-929.981247,1.500000,1,0,147.836799,17
9330,555.701451,-798.844958,1.500000,1,0,90.377617,17
9331,431.411640,-660.071840,1.500000,1,0,218.342581,17
9332,512.074393,-1046.392466,1.500000,0,0,182.291851,17
9333,382.853359,-986.751346,1.500000,1,0,169.853877,17
9334,528.051345,-642.289370,1.500000,1,0,226.708932,17
9335,286.379534,-978.823325,1.500000,1,0,242.712434,17
9336,665.009287,-936.493752,1.500000,1,0,180.958843,17
9337,607.528996,-658.196380,1.500000,1,0,235.175758,17
9338,523.184674,-813.843702,1.500000,1,0,61.747137,17
9339,404.268549,-915.524345,1.500000,1,0,110.303701,17
9340,584.217069,-751.609602,1.500000,1,0,143.999097,17
9341,529.390551,-875.308290,1.500000,1,0,38.758566,17
9342,422.956530,-973.666834,1.500000,0,0,134.441900,17
9343,649.812984,-1061.185475,1.500000,1,0,247.151035,17
9344,727.285476,-776.590899,1.500000,1,0,245.376175,17
9345,696.582966,-1013.002834,1.500000,1,0,246.575501,17
9346,336.341330,-912.030692,1.500000,1,0,171.618465,17
9347,316.165491,-746.933456,1.500000,1,0,220.295866,17
9348,584.502294,-977.004730,1.500000,1,0,141.454229,17
9349,533.292898,-684.205901,1.500000,1,0,186.330346,17
9350,421.259371,-763.507931,1.500000,1,0,131.385573,17
9351,554.940636,-923.370517,1.500000,1,0,82.820200,17
9352,567.814583,-1041.732420,1.500000,1,0,189.799958,17
9353,642.334184,-902.110881,1.500000,1,0,148.705856,17
9354,305.984243,-864.075210,1.500000,0,0,195.443515,17
9355,369.588395,-824.005050,1.500000,1,0,139.014916,17
9356,707.080675,-763.616886,1.500000,1,0,232.211455,17
9357,577.909132,-810.515122,1.500000,1,0,98.506212,17
9358,468.293414,-1081.058011,1.500000,1,0,218.624291,17
9359,603.599535,-777.510166,1.500000,1,0,138.275307,17
9360,616.118607,-796.784455,1.500000,1,0,137.222772,17
9361,684.752150,-894.572290,1.500000,1,0,188.415847,17
9362,388.254563,-1031.997127,1.500000,0,0,201.459442,17
9363,469.167211,-970.850027,1.500000,1,0,111.763648,17
9364,433.216901,-928.786912,1.500000,1,0,94.610992,17
9365,492.615904,-607.104515,1.500000,0,0,260.089986,17
9366,545.154315,-856.973838,1.500000,1,0,51.701962,17
9367,423.728580,-920.685130,1.500000,1,0,96.732960,17
9368,261.479030,-903.640514,1.500000,1,0,242.609564,17
9369,548.762060,-858.733839,1.500000,0,0,54.618268,17
9370,661.832862,-813.426098,1.500000,1,0,171.781291,17
9371,343.549707,-724.646444,1.500000,0,0,212.171992,17
9372,282.291995,-741.379405,1.500000,1,0,251.963590,17
9373,392.511136,-887.083020,1.500000,0,0,112.024682,17
9374,527.822381,-1066.940519,1.500000,1,0,204.189175,17
9375,610.374173,-682.315217,1.500000,1,0,215.601808,17
9376,621.883204,-702.436453,1.500000,1,0,205.351186,17
9377,439.103764,-780.593948,1.500000,1,0,107.513418,17
9378,412.613313,-707.083150,1.500000,1,0,182.897027,17
9379,518.244101,-1005.667355,1.500000,1,0,142.775951,17
9380,453.115914,-810.068676,1.500000,0,0,76.691087,17
9381,383.133791,-996.486247,1.500000,1,0,176.720099,17
9382,443.759597,-737.295762,1.500000,1,0,142.430871,17
9383,670.234382,-853.891173,1.500000,0,0,172.276620,17
9384,746.291659,-553.829142,1.500000,1,0,123.136566,18
9385,702.235834,-461.206213,1.500000,1,0,60.237361,18
9386,879.433487,-391.296561,1.500000,1,0,138.005486,18
9387,671.027555,-660.740006,1.500000,0,0,242.174776,18
9388,686.211643,-482.441528,1.500000,1,0,84.050065,18
9389,748.139267,-568.629993,1.500000,1,0,137.650870,18
9390,622.232373,-283.057587,1.500000,0,0,198.401998,18
9391,676.968384,-315.958969,1.500000,1,0,139.955148,18
9392,807.261961,-390.715744,1.500000,1,0,74.968092,18
9393,919.021730,-587.572741,1.500000,1,0,230.237705,18
9394,872.534074,-256.815271,1.500000,1,0,215.899013,18
9395,814.453650,-209.628863,1.500000,1,0,233.681113,18
9396,761.266575,-587.447560,1.500000,1,0,156.618361,18
9397,889.978406,-416.146592,1.500000,1,0,142.935894,18
9398,803.941997,-538.184001,1.500000,1,0,120.511374,18
9399,951.694951,-433.097524,1.500000,1,0,203.059376,18
9400,628.819614,-503.491157,1.500000,1,0,142.141298,18
9401,800.309595,-669.556252,1.500000,0,0,242.973571,18
9402,556.309239,-606.087458,1.500000,1,0,260.812638,18
9403,640.182396,-444.553826,1.500000,0,0,112.895322,18
9404,728.296068,-555.948587,1.500000,1,0,127.029692,18
9405,515.862496,-537.512082,1.500000,1,0,257.473768,18
9406,654.548343,-358.055200,1.500000,1,0,123.619965,18
